eu
     19599
    100.143067245      31.949880561     292.914383561
     98.886100417      35.127157097     290.759740318
     97.366603537      37.904830738     288.575678780
     95.634176800      40.274069060     286.344718482
     93.726316282      42.226299971     284.060829973
     91.673615328      43.753579021     281.720609843
     89.503877553      44.848708762     279.303233334
     87.287233875      45.502476706     276.625140056
     84.516370952      45.661459823     275.483629048
     83.374859944      45.502476706     272.712766125
     80.696766666      44.848708762     270.496122447
     78.279390157      43.753579021     268.326384672
     75.939170027      42.226299971     266.273683718
     73.655281518      40.274069060     264.365823200
     71.424321220      37.904830738     262.633396463
     69.240259682      35.127157097     261.113899583
     67.085616439      31.949880561     259.856932755
     63.308505536      32.393446060     256.079821852
    104.321129002      28.726638283     298.905806617
    100.745973245      28.469489117     295.330650861
     97.029144401      28.005550860     291.613822016
     95.879794764      31.130852237     289.317014376
     94.408317584      33.795778547     287.028582639
     92.688256125      35.991102940     284.717101309
     90.772282884      37.708252504     282.366698067
     88.704662489      38.939386068     279.949443656
     86.583711843      39.674299440     277.264624622
     83.732262263      39.853019369     276.267737737
     82.735375378      39.674299440     273.416288157
     80.050556344      38.939386068     271.295337511
     77.633301933      37.708252504     269.227717116
     75.282898691      35.991102940     267.311743875
     72.971417361      33.795778547     265.591682416
     70.682985624      31.130852237     264.120205236
     68.386177984      28.005550860     262.970855599
     64.669349139      28.469489117     259.254026755
     61.094193383      28.726638283     255.678870998
    100.828304180      24.789807747     297.823868404
     97.328491294      24.531810160     294.324055519
     93.666953691      24.055438773     290.662517915
     92.683746143      27.120019068     288.161059221
     91.283252524      29.644645979     285.732419045
     89.580609083      31.619338770     283.315278601
     87.657765621      33.035108114     280.859510877
     85.658159335      33.880244173     278.135471689
     82.686320457      34.085784970     277.313679543
     81.864528311      33.880244173     274.341840665
     79.140489123      33.035108114     272.342234379
     76.684721399      31.619338770     270.419390917
     74.267580955      29.644645979     268.716747476
     71.838940779      27.120019068     267.316253857
     69.337482085      24.055438773     266.333046309
     65.675944481      24.531810160     262.671508706
     62.176131596      24.789807747     259.171695820
    100.222515285      20.953527514     300.577862747
     96.904732944      20.832490595     297.260080406
     93.480445908      20.584891421     293.835793370
     89.870626989      20.104531640     290.225974452
     89.156035278      23.092639801     287.407900905
     87.862116689      25.431187577     284.778831864
     86.188963348      27.108312898     282.199243796
     84.370598524      28.109638212     279.375816678
     81.220956431      28.353213351     278.779043569
     80.624183322      28.109638212     275.629401476
     77.800756204      27.108312898     273.811036652
     75.221168136      25.431187577     272.137883311
     72.592099095      23.092639801     270.843964722
     69.774025548      20.104531640     270.129373011
     66.164206630      20.584891421     266.519554092
     62.739919594      20.832490595     263.095267056
     59.422137253      20.953527514     259.777484715
     98.590721245      17.001831316     303.945447537
     95.420465447      16.964272923     300.775191739
     92.188867394      16.859356147     297.543593686
     88.843644363      16.634753441     294.198370655
     85.283861221      16.159867957     290.638587513
     85.037991646      19.041475901     287.282874377
     83.918020592      21.111347392     284.332056732
     82.436098457      22.348082510     281.267721463
     79.020133949      22.649077190     280.979866051
     78.732278537      22.348082510     277.563901543
     75.667943268      21.111347392     276.081979408
     72.717125623      19.041475901     274.962008354
     69.361412487      16.159867957     274.716138779
     65.801629345      16.634753441     271.156355637
     62.456406314      16.859356147     267.811132606
     59.224808261      16.964272923     264.579534553
     56.054552463      17.001831316     261.409278755
     95.158971549      12.980474224     308.713540202
     92.102445007      12.986138126     305.657013661
     89.019557346      12.959977871     302.574126000
     85.878900759      12.880137133     299.433469412
     82.621124108      12.692877152     296.175692761
     79.112186115      12.234263198     292.666754768
     79.795688916      14.945008015     288.260861309
     79.165617963      16.570986336     284.493424052
     75.342634414      16.967401493     284.657365586
     75.506575948      16.570986336     280.834382037
     71.739138691      14.945008015     280.204311084
     67.333245232      12.234263198     280.887813885
     63.824307239      12.692877152     277.378875892
     60.566530588      12.880137133     274.121099241
     57.425874000      12.959977871     270.980442654
     54.342986339      12.986138126     267.897554993
     51.286459798      12.980474224     264.841028451
     87.752502005       8.958271833     317.067745423
     84.776664876       8.978528227     314.091908294
     81.799337941       8.986013666     311.114581359
     78.804005227       8.973906454     308.119248645
     75.761066454       8.925514212     305.076309872
     72.605747489       8.790971229     301.920990906
     69.149920046       8.358097370     298.465163463
     72.312777294      10.720180700     291.273258513
     67.937808842      11.302406271     292.062191158
     68.726741487      10.720180700     287.687222706
     61.534836537       8.358097370     290.850079954
     58.079009094       8.790971229     287.394252511
     54.923690128       8.925514212     284.238933546
     51.880751355       8.973906454     281.195994773
     48.885418641       8.986013666     278.200662059
     45.908091706       8.978528227     275.223335124
     42.932254577       8.958271833     272.247497995
     64.768002962       5.120165809     334.768002962
     61.854210045       5.132994686     331.854210045
     58.946367654       5.140430667     328.946367654
     56.032829630       5.139524276     326.032829630
     53.090699127       5.121489996     323.090699127
     50.057361175       5.050054966     320.057361175
     46.631449026       4.611320403     316.631449026
     45.000000000       5.648453927     315.000000000
     43.368550974       4.611320403     313.368550974
     39.942638825       5.050054966     309.942638825
     36.909300873       5.121489996     306.909300873
     33.967170370       5.139524276     303.967170370
     31.053632346       5.140430667     301.053632346
     28.145789955       5.132994686     298.145789955
     25.231997038       5.120165809     295.231997038
     19.816699332       4.264741321      19.816699332
     16.912177180       4.276456265      16.912177180
     14.017101953       4.284370043      14.017101953
     11.122448735       4.286802097      11.122448735
      8.211436755       4.278722436       8.211436755
      5.239796814       4.239415249       5.239796814
      1.997838933       3.993251031       1.997838933
      0.000000000       5.648453927       0.000000000
    358.002161067       3.993251031     358.002161067
    354.760203186       4.239415249     354.760203186
    351.788563245       4.278722436     351.788563245
    348.877551265       4.286802097     348.877551265
    345.982898047       4.284370043     345.982898047
    343.087822820       4.276456265     343.087822820
    340.183300668       4.264741321     340.183300668
    334.768002962       5.120165809      64.768002962
    331.854210045       5.132994686      61.854210045
    328.946367654       5.140430667      58.946367654
    326.032829630       5.139524276      56.032829630
    323.090699127       5.121489996      53.090699127
    320.057361175       5.050054966      50.057361175
    316.631449026       4.611320403      46.631449026
    315.000000000       5.648453927      45.000000000
    313.368550974       4.611320403      43.368550974
    309.942638825       5.050054966      39.942638825
    306.909300873       5.121489996      36.909300873
    303.967170370       5.139524276      33.967170370
    301.053632346       5.140430667      31.053632346
    298.145789955       5.132994686      28.145789955
    295.231997038       5.120165809      25.231997038
    317.067745423       8.958271833      87.752502005
    314.091908294       8.978528227      84.776664876
    311.114581359       8.986013666      81.799337941
    308.119248645       8.973906454      78.804005227
    305.076309872       8.925514212      75.761066454
    301.920990906       8.790971229      72.605747489
    298.465163463       8.358097370      69.149920046
    291.273258513      10.720180700      72.312777294
    292.062191158      11.302406271      67.937808842
    287.687222706      10.720180700      68.726741487
    290.850079954       8.358097370      61.534836537
    287.394252511       8.790971229      58.079009094
    284.238933546       8.925514212      54.923690128
    281.195994773       8.973906454      51.880751355
    278.200662059       8.986013666      48.885418641
    275.223335124       8.978528227      45.908091706
    272.247497995       8.958271833      42.932254577
    308.713540202      12.980474224      95.158971549
    305.657013661      12.986138126      92.102445007
    302.574126000      12.959977871      89.019557346
    299.433469412      12.880137133      85.878900759
    296.175692761      12.692877152      82.621124108
    292.666754768      12.234263198      79.112186115
    288.260861309      14.945008015      79.795688916
    284.493424052      16.570986336      79.165617963
    284.657365586      16.967401493      75.342634414
    280.834382037      16.570986336      75.506575948
    280.204311084      14.945008015      71.739138691
    280.887813885      12.234263198      67.333245232
    277.378875892      12.692877152      63.824307239
    274.121099241      12.880137133      60.566530588
    270.980442654      12.959977871      57.425874000
    267.897554993      12.986138126      54.342986339
    264.841028451      12.980474224      51.286459798
    303.945447537      17.001831316      98.590721245
    300.775191739      16.964272923      95.420465447
    297.543593686      16.859356147      92.188867394
    294.198370655      16.634753441      88.843644363
    290.638587513      16.159867957      85.283861221
    287.282874377      19.041475901      85.037991646
    284.332056732      21.111347392      83.918020592
    281.267721463      22.348082510      82.436098457
    280.979866051      22.649077190      79.020133949
    277.563901543      22.348082510      78.732278537
    276.081979408      21.111347392      75.667943268
    274.962008354      19.041475901      72.717125623
    274.716138779      16.159867957      69.361412487
    271.156355637      16.634753441      65.801629345
    267.811132606      16.859356147      62.456406314
    264.579534553      16.964272923      59.224808261
    261.409278755      17.001831316      56.054552463
    300.577862747      20.953527514     100.222515285
    297.260080406      20.832490595      96.904732944
    293.835793370      20.584891421      93.480445908
    290.225974452      20.104531640      89.870626989
    287.407900905      23.092639801      89.156035278
    284.778831864      25.431187577      87.862116689
    282.199243796      27.108312898      86.188963348
    279.375816678      28.109638212      84.370598524
    278.779043569      28.353213351      81.220956431
    275.629401476      28.109638212      80.624183322
    273.811036652      27.108312898      77.800756204
    272.137883311      25.431187577      75.221168136
    270.843964722      23.092639801      72.592099095
    270.129373011      20.104531640      69.774025548
    266.519554092      20.584891421      66.164206630
    263.095267056      20.832490595      62.739919594
    259.777484715      20.953527514      59.422137253
    297.823868404      24.789807747     100.828304180
    294.324055519      24.531810160      97.328491294
    290.662517915      24.055438773      93.666953691
    288.161059221      27.120019068      92.683746143
    285.732419045      29.644645979      91.283252524
    283.315278601      31.619338770      89.580609083
    280.859510877      33.035108114      87.657765621
    278.135471689      33.880244173      85.658159335
    277.313679543      34.085784970      82.686320457
    274.341840665      33.880244173      81.864528311
    272.342234379      33.035108114      79.140489123
    270.419390917      31.619338770      76.684721399
    268.716747476      29.644645979      74.267580955
    267.316253857      27.120019068      71.838940779
    266.333046309      24.055438773      69.337482085
    262.671508706      24.531810160      65.675944481
    259.171695820      24.789807747      62.176131596
    298.905806617      28.726638283     104.321129002
    295.330650861      28.469489117     100.745973245
    291.613822016      28.005550860      97.029144401
    289.317014376      31.130852237      95.879794764
    287.028582639      33.795778547      94.408317584
    284.717101309      35.991102940      92.688256125
    282.366698067      37.708252504      90.772282884
    279.949443656      38.939386068      88.704662489
    277.264624622      39.674299440      86.583711843
    276.267737737      39.853019369      83.732262263
    273.416288157      39.674299440      82.735375378
    271.295337511      38.939386068      80.050556344
    269.227717116      37.708252504      77.633301933
    267.311743875      35.991102940      75.282898691
    265.591682416      33.795778547      72.971417361
    264.120205236      31.130852237      70.682985624
    262.970855599      28.005550860      68.386177984
    259.254026755      28.469489117      64.669349139
    255.678870998      28.726638283      61.094193383
    296.691494464      32.393446060     103.920178148
    292.914383561      31.949880561     100.143067245
    290.759740318      35.127157097      98.886100417
    288.575678780      37.904830738      97.366603537
    286.344718482      40.274069060      95.634176800
    284.060829973      42.226299971      93.726316282
    281.720609843      43.753579021      91.673615328
    279.303233334      44.848708762      89.503877553
    276.625140056      45.502476706      87.287233875
    275.483629048      45.661459823      84.516370952
    272.712766125      45.502476706      83.374859944
    270.496122447      44.848708762      80.696766666
    268.326384672      43.753579021      78.279390157
    266.273683718      42.226299971      75.939170027
    264.365823200      40.274069060      73.655281518
    262.633396463      37.904830738      71.424321220
    261.113899583      35.127157097      69.240259682
    259.856932755      31.949880561      67.085616439
    256.079821852      32.393446060      63.308505536
    294.475866757      35.884051024     103.117643720
    292.426290637      39.108382865     101.789480050
    290.323919137      41.981362500     100.238051830
    288.158300016      44.494402669      98.497945206
    285.927077956      46.638882872      96.596677814
    283.632042830      48.406524353      94.557711112
    281.273798478      49.789742298      92.401742238
    278.834233373      50.781744406      90.147769891
    276.141471755      51.374008790      87.845913921
    274.873946214      51.518037374      85.126053786
    272.154086079      51.374008790      83.858528245
    269.852230109      50.781744406      81.165766627
    267.598257762      49.789742298      78.726201522
    265.442288888      48.406524353      76.367957170
    263.403322186      46.638882872      74.072922044
    261.502054794      44.494402669      71.841699984
    259.761948170      41.981362500      69.676080863
    258.210519950      39.108382865      67.573709363
    256.882356280      35.884051024      65.524133243
    296.249542926      39.803602176     106.023309705
    294.282240941      43.072315433     104.648405753
    292.246958568      46.029216126     103.077129578
    290.136842719      48.665898038     101.334037372
    287.950891230      50.973702435      99.439530571
    285.691910259      52.944055622      97.411801603
    283.364434436      54.568822659      95.267723784
    280.970466016      55.840625476      93.022822751
    278.493114183      56.752922102      90.690708166
    275.769029154      57.297673747      88.306116271
    274.386300155      57.430153165      85.613699845
    271.693883729      57.297673747      84.230970846
    269.309291834      56.752922102      81.506885817
    266.977177249      55.840625476      79.029533984
    264.732276216      54.568822659      76.635565564
    262.588198397      52.944055622      74.308089741
    260.560469429      50.973702435      72.049108770
    258.665962628      48.665898038      69.863157281
    256.922870422      46.029216126      67.753041432
    255.351594247      43.072315433      65.717759059
    253.976690295      39.803602176      63.750457074
    296.309941344      47.015361380     107.505919683
    294.332547482      50.048627613     105.924565562
    292.271750798      52.795117630     104.183301261
    290.126809757      55.246161825     102.297185308
    287.900230648      57.392958026     100.280193979
    285.596801543      59.226891466      98.145936379
    283.222111437      60.739863048      95.907802567
    280.778694624      61.924581851      93.578341339
    278.250328283      62.774634295      91.167555390
    275.480073905      63.282305061      88.697684046
    273.987376519      63.405774212      86.012623481
    271.302315954      63.282305061      84.519926095
    268.832444610      62.774634295      81.749671717
    266.421658661      61.924581851      79.221305376
    264.092197433      60.739863048      76.777888563
    261.854063621      59.226891466      74.403198457
    259.719806021      57.392958026      72.099769352
    257.702814692      55.246161825      69.873190243
    255.816698739      52.795117630      67.728249202
    254.075434438      50.048627613      65.667452518
    252.494080317      47.015361380      63.690058656
    294.562850185      56.883793711     107.079255126
    292.456934588      59.463879200     105.204381164
    290.261593819      61.768432379     103.199409205
    287.980770183      63.788449664     101.075002402
    285.620090120      65.515189999      98.842287927
    283.185608215      66.940486305      96.512686935
    280.680126172      68.057023752      94.096948241
    278.087885368      68.858407878      91.602519062
    275.256791893      69.337112300      89.041048098
    273.654977285      69.453546302      86.345022715
    270.958951902      69.337112300      84.743208107
    268.397480938      68.858407878      81.912114632
    265.903051759      68.057023752      79.319873828
    263.487313065      66.940486305      76.814391785
    261.157712073      65.515189999      74.379909880
    258.924997598      63.788449664      72.019229817
    256.800590795      61.768432379      69.738406181
    254.795618836      59.463879200      67.543065412
    252.920744874      56.883793711      65.437149815
    294.949329681      63.628911428     108.192127745
    292.785951719      66.077773773     106.202062574
    290.528710489      68.267229722     104.089468498
    288.182173860      70.187998111     101.863137497
    285.752376070      71.831112440      99.532778585
    283.245656685      73.188225530      97.108684943
    280.665054506      74.251884326      94.600521744
    277.995219732      75.015605172      92.013870332
    275.087653300      75.471926956      89.351082644
    273.373740535      75.582928822      86.626259465
    270.648917356      75.471926956      84.912346700
    267.986129668      75.015605172      82.004780268
    265.399478256      74.251884326      79.334945494
    262.891315057      73.188225530      76.754343315
    260.467221415      71.831112440      74.247623930
    258.136862503      70.187998111      71.817826140
    255.910531502      68.267229722      69.471289511
    253.797937426      66.077773773      67.214048281
    251.807872255      63.628911428      65.050670319
    295.488270681      70.322210771     109.319493549
    293.257534488      72.669039974     107.222565247
    290.927921210      74.769568940     105.005751704
    288.504277822      76.614137250     102.676711539
    285.992892099      78.193432792     100.244333854
    283.400375914      79.498799488      97.718308888
    280.730080181      80.522519024      95.107711418
    277.967085850      81.257901510      92.416757725
    274.965431458      81.697427076      89.639381136
    273.132696705      81.804357787      86.867303295
    270.360618864      81.697427076      85.034568542
    267.583242275      81.257901510      82.032914150
    264.892288582      80.522519024      79.269919819
    262.281691112      79.498799488      76.599624086
    259.755666146      78.193432792      74.007107901
    257.323288461      76.614137250      71.495722178
    254.994248296      74.769568940      69.072078790
    252.777434753      72.669039974      66.742465512
    250.680506451      70.322210771      64.511729319
    293.881503893      79.263129883     108.306378692
    291.468597607      81.297481733     105.983330149
    288.955350361      83.086009602     103.546024333
    286.348260387      84.618906888     101.002894096
    283.654275808      85.887053375      98.363392865
    280.877194832      86.882314903      95.636390488
    278.002606660      87.597658799      92.825143959
    274.886147270      88.025370865      89.915743058
    272.923803305      88.129445445      87.076196695
    270.084256942      88.025370865      85.113852730
    267.174856041      87.597658799      81.997393340
    264.363609512      86.882314903      79.122805168
    261.636607135      85.887053375      76.345724192
    258.997105904      84.618906888      73.651739613
    256.453975667      83.086009602      71.044649639
    254.016669851      81.297481733      68.531402393
    251.693621308      79.263129883      66.118496107
    111.144764646      79.215703922     291.144764646
    108.785197951      81.250608963     288.785197951
    106.321057697      83.039585675     286.321057697
    103.761385870      84.572862181     283.761385870
    101.117518453      85.841368319     281.117518453
     98.403030359      86.837077531     278.403030359
     95.633537377      87.553336238     275.633537377
     92.826351066      87.985156218     272.826351066
     90.000000000      88.129445445     270.000000000
     87.173648934      87.985156218     267.173648934
     84.366462623      87.553336238     264.366462623
     81.596969641      86.837077531     261.596969641
     78.882481547      85.841368319     258.882481547
     76.238614130      84.572862181     256.238614130
     73.678942303      83.039585675     253.678942303
     71.214802049      81.250608963     251.214802049
     68.855235354      79.215703922     248.855235354
    112.447269334      70.271348000     292.447269334
    110.289654488      72.619215255     290.289654488
    108.024421478      74.720588350     288.024421478
    105.658666103      76.565846777     285.658666103
    103.201488242      78.145719470     283.201488242
    100.664045556      79.451605472     280.664045556
     98.059494965      80.475899493     278.059494965
     95.402808239      81.212302669     275.402808239
     92.710459872      81.656096470     272.710459872
     90.000000000      81.804357787     270.000000000
     87.289540128      81.656096470     267.289540128
     84.597191761      81.212302669     264.597191761
     81.940505035      80.475899493     261.940505035
     79.335954444      79.451605472     259.335954444
     76.798511758      78.145719470     256.798511758
     74.341333897      76.565846777     254.341333897
     71.975578522      74.720588350     251.975578522
     69.710345512      72.619215255     249.710345512
     67.552730666      70.271348000     247.552730666
    111.613474381      63.574343239     291.613474381
    109.542660057      66.024711414     289.542660057
    107.365345061      68.215392781     287.365345061
    105.089021278      70.137161320     285.089021278
    102.723016920      71.781102885     282.723016920
    100.278546503      73.138934400     280.278546503
     97.768655882      74.203324914     277.768655882
     95.208051349      74.968199871     275.208051349
     92.612812311      75.429007787     272.612812311
     90.000000000      75.582928822     270.000000000
     87.387187689      75.429007787     267.387187689
     84.791948651      74.968199871     264.791948651
     82.231344118      74.203324914     262.231344118
     79.721453497      73.138934400     259.721453497
     77.276983080      71.781102885     257.276983080
     74.910978722      70.137161320     254.910978722
     72.634654939      68.215392781     252.634654939
     70.457339943      66.024711414     250.457339943
     68.386525619      63.574343239     248.386525619
    110.863401104      56.824225356     290.863401104
    108.878626861      59.406482107     288.878626861
    106.785731651      61.712790475     286.785731651
    104.592803567      63.734229943     284.592803567
    102.309629246      65.462132032     282.309629246
     99.947752488      66.888409296     279.947752488
     97.520430023      68.005883611     277.520430023
     95.042475232      68.808595447     275.042475232
     92.529990398      69.292073740     272.529990398
     90.000000000      69.453546302     270.000000000
     87.470009602      69.292073740     267.470009602
     84.957524768      68.808595447     264.957524768
     82.479569977      68.005883611     262.479569977
     80.052247512      66.888409296     260.052247512
     77.690370754      65.462132032     257.690370754
     75.407196433      63.734229943     255.407196433
     73.214268349      61.712790475     253.214268349
     71.121373139      59.406482107     251.121373139
     69.136598896      56.824225356     249.136598896
    111.945957677      46.944917864     291.945957677
    110.170785930      49.982191407     290.170785930
    108.275097981      52.731860146     288.275097981
    106.266509496      55.185439754     286.266509496
    104.154023899      57.334265302     284.154023899
    101.948209315      59.169832311     281.948209315
     99.661282247      60.684148966     279.661282247
     97.307084451      61.870084948     277.307084451
     94.900945425      62.721698352     274.900945425
     92.459432245      63.234519938     272.459432245
     90.000000000      63.405774212     270.000000000
     87.540567755      63.234519938     267.540567755
     85.099054575      62.721698352     265.099054575
     82.692915549      61.870084948     262.692915549
     80.338717753      60.684148966     260.338717753
     78.051790685      59.169832311     258.051790685
     75.845976101      57.334265302     255.845976101
     73.733490504      55.185439754     253.733490504
     71.724902019      52.731860146     251.724902019
     69.829214070      49.982191407     249.829214070
     68.054042323      46.944917864     248.054042323
    111.174949199      39.721153054     291.174949199
    109.507777304      42.996108384     289.507777304
    107.709552535      45.957827711     287.709552535
    105.789569424      48.598270867     285.789569424
    103.758268762      50.909031039     283.758268762
    101.627484055      52.881720434     281.627484055
     99.410578103      54.508363749     279.410578103
     97.122459718      55.781784822     277.122459718
     94.779475428      56.695967167     274.779475428
     92.399179869      57.246366468     272.399179869
     90.000000000      57.430153165     270.000000000
     87.600820131      57.246366468     267.600820131
     85.220524572      56.695967167     265.220524572
     82.877540282      55.781784822     262.877540282
     80.589421897      54.508363749     260.589421897
     78.372515945      52.881720434     258.372515945
     76.241731238      50.909031039     256.241731238
     74.210430576      48.598270867     254.210430576
     72.290447465      45.957827711     252.290447465
     70.492222696      42.996108384     250.492222696
     68.825050801      39.721153054     248.825050801
    108.839899322      35.793113948     288.839899322
    107.155756952      39.025195758     287.155756952
    105.335135258      41.904022224     285.335135258
    103.390821947      44.421533269     283.390821947
    101.336700326      46.569462643     281.336700326
     99.187995225      48.339799808     279.187995225
     96.961368197      49.725239573     276.961368197
     94.674862793      50.719599039     274.674862793
     92.347708100      51.318177845     272.347708100
     90.000000000      51.518037374     270.000000000
     87.652291900      51.318177845     267.652291900
     85.325137207      50.719599039     265.325137207
     83.038631803      49.725239573     263.038631803
     80.812004775      48.339799808     260.812004775
     78.663299674      46.569462643     258.663299674
     76.609178053      44.421533269     256.609178053
     74.664864742      41.904022224     254.664864742
     72.844243048      39.025195758     252.844243048
     71.160100678      35.793113948     251.160100678
    110.348167759      32.285279867     290.348167759
    106.577567664      31.848289180     286.577567664
    104.877630649      35.035366954     284.877630649
    103.033976744      37.820222712     283.033976744
    101.063936334      40.194813842     281.063936334
     98.985787838      42.151092160     278.985787838
     96.819020837      43.681557248     276.819020837
     94.584393050      44.779765929     274.584393050
     92.303801829      45.440770856     272.303801829
     90.000000000      45.661459823     270.000000000
     87.696198171      45.440770856     267.696198171
     85.415606950      44.779765929     265.415606950
     83.180979163      43.681557248     263.180979163
     81.014212162      42.151092160     261.014212162
     78.936063666      40.194813842     258.936063666
     76.966023256      37.820222712     256.966023256
     75.122369351      35.035366954     255.122369351
     73.422432336      31.848289180     253.422432336
     69.651832241      32.285279867     249.651832241
    111.655047357      28.597534907     291.655047357
    108.086338731      28.345727754     288.086338731
    104.377573391      27.890227233     284.377573391
    102.662079561      31.028228960     282.662079561
    100.793226390      33.702122776     280.793226390
     98.794564084      35.903928678     278.794564084
     96.690282792      37.625926026     276.690282792
     94.505532854      38.861318858     274.505532854
     92.266457974      39.604805689     272.266457974
     90.000000000      39.853019369     270.000000000
     87.733542026      39.604805689     267.733542026
     85.494467146      38.861318858     265.494467146
     83.309717208      37.625926026     263.309717208
     81.205435916      35.903928678     261.205435916
     79.206773610      33.702122776     259.206773610
     77.337920439      31.028228960     257.337920439
     75.622426609      27.890227233     255.622426609
     71.913661269      28.345727754     251.913661269
     68.344952643      28.597534907     248.344952643
    109.373356931      24.638263442     289.373356931
    105.881538351      24.386993068     285.881538351
    102.230405549      23.921805439     282.230405549
    100.498415690      27.003385321     280.498415690
     98.600193255      29.539458644     278.600193255
     96.568333105      31.522174626     276.568333105
     94.435477332      32.944314740     274.435477332
     92.234786955      33.800095310     272.234786955
     90.000000000      34.085784970     270.000000000
     87.765213045      33.800095310     267.765213045
     85.564522668      32.944314740     265.564522668
     83.431666895      31.522174626     263.431666895
     81.399806745      29.539458644     261.399806745
     79.501584310      27.003385321     259.501584310
     77.769594451      23.921805439     257.769594451
     74.118461649      24.386993068     254.118461649
     70.626643069      24.638263442     250.626643069
    110.446772823      20.765053925     290.446772823
    107.136900720      20.649162183     287.136900720
    103.722937548      20.410235495     283.722937548
    100.127277738      19.945364634     280.127277738
     98.376136901      22.957264927     278.376136901
     96.441521661      25.310909127     276.441521661
     94.370200828      26.998693904     274.370200828
     92.207865397      28.014211997     272.207865397
     90.000000000      28.353213351     270.000000000
     87.792134603      28.014211997     267.792134603
     85.629799172      26.998693904     265.629799172
     83.558478339      25.310909127     263.558478339
     81.623863099      22.957264927     261.623863099
     79.872722262      19.945364634     259.872722262
     76.277062452      20.410235495     256.277062452
     72.863099280      20.649162183     252.863099280
     69.553227177      20.765053925     249.553227177
    111.314042627      16.760440134     291.314042627
    108.151606272      16.726511029     288.151606272
    104.930229013      16.627961740     284.930229013
    101.599057510      16.414876461     281.599057510
     98.059997837      15.962821000     278.059997837
     96.284126086      18.879956989     276.284126086
     94.301809801      20.971098304     274.301809801
     92.184391495      22.229135544     272.184391495
     90.000000000      22.649077190     270.000000000
     87.815608505      22.229135544     267.815608505
     85.698190199      20.971098304     265.698190199
     83.715873914      18.879956989     263.715873914
     81.940002163      15.962821000     261.940002163
     78.400942490      16.414876461     258.400942490
     75.069770987      16.627961740     255.069770987
     71.848393728      16.726511029     251.848393728
     68.685957373      16.760440134     248.685957373
    111.981597440      12.654964422     291.981597440
    108.932791024      12.662718958     288.932791024
    105.860001652      12.640709877     285.860001652
    102.733244099      12.568774865     282.733244099
     99.496006959      12.397380593     279.496006959
     96.020850408      11.975760200     276.020850408
     94.208790608      14.745463439     274.208790608
     92.161500786      16.411347571     272.161500786
     90.000000000      16.967401493     270.000000000
     87.838499214      16.411347571     267.838499214
     85.791209392      14.745463439     265.791209392
     83.979149592      11.975760200     263.979149592
     80.503993041      12.397380593     260.503993041
     77.266755901      12.568774865     257.266755901
     74.139998348      12.640709877     254.139998348
     71.067208976      12.662718958     251.067208976
     68.018402560      12.654964422     248.018402560
    112.454619264       8.476266384     292.454619264
    109.486358946       8.496867166     289.486358946
    106.518945640       8.506185092     286.518945640
    103.537263816       8.498476881     283.537263816
    100.514513140       8.459682555     280.514513140
     97.392447829       8.347863683     277.392447829
     94.002489400       7.985518030     274.002489400
     92.128594450      10.472402725     272.128594450
     90.000000000      11.302406271     270.000000000
     87.871405550      10.472402725     267.871405550
     85.997510600       7.985518030     265.997510600
     82.607552171       8.347863683     262.607552171
     79.485486860       8.459682555     259.485486860
     76.462736184       8.498476881     256.462736184
     73.481054360       8.506185092     253.481054360
     70.513641054       8.496867166     250.513641054
     67.545380736       8.476266384     247.545380736
    109.816699332       4.264741321     289.816699332
    106.912177180       4.276456265     286.912177180
    104.017101953       4.284370043     284.017101953
    101.122448735       4.286802097     281.122448735
     98.211436755       4.278722436     278.211436755
     95.239796814       4.239415249     275.239796814
     91.997838933       3.993251031     271.997838933
     90.000000000       5.648453927     270.000000000
     88.002161067       3.993251031     268.002161067
     84.760203186       4.239415249     264.760203186
     81.788563245       4.278722436     261.788563245
     78.877551265       4.286802097     258.877551265
     75.982898047       4.284370043     255.982898047
     73.087822820       4.276456265     253.087822820
     70.183300668       4.264741321     250.183300668
     39.853019369       0.000000000       0.000000000
     34.085784970       0.000000000       0.000000000
     28.353213351       0.000000000       0.000000000
     22.649077190       0.000000000       0.000000000
     16.967401493       0.000000000       0.000000000
     11.302406271       0.000000000       0.000000000
      5.648453927       0.000000000       0.000000000
      0.000000000       0.000000000       0.000000000
    354.351546073       0.000000000       0.000000000
    348.697593729       0.000000000       0.000000000
    343.032598507       0.000000000       0.000000000
    337.350922810       0.000000000       0.000000000
    331.646786649       0.000000000       0.000000000
    325.914215030       0.000000000       0.000000000
    320.146980631       0.000000000       0.000000000
    289.816699332       4.264741321     109.816699332
    286.912177180       4.276456265     106.912177180
    284.017101953       4.284370043     104.017101953
    281.122448735       4.286802097     101.122448735
    278.211436755       4.278722436      98.211436755
    275.239796814       4.239415249      95.239796814
    271.997838933       3.993251031      91.997838933
    270.000000000       5.648453927      90.000000000
    268.002161067       3.993251031      88.002161067
    264.760203186       4.239415249      84.760203186
    261.788563245       4.278722436      81.788563245
    258.877551265       4.286802097      78.877551265
    255.982898047       4.284370043      75.982898047
    253.087822820       4.276456265      73.087822820
    250.183300668       4.264741321      70.183300668
    292.454619264       8.476266384     112.454619264
    289.486358946       8.496867166     109.486358946
    286.518945640       8.506185092     106.518945640
    283.537263816       8.498476881     103.537263816
    280.514513140       8.459682555     100.514513140
    277.392447829       8.347863683      97.392447829
    274.002489400       7.985518030      94.002489400
    272.128594450      10.472402725      92.128594450
